N,P,K,temperature,humidity,ph,rainfall,rainfall_log,N_P_ratio,N_K_ratio,P_K_ratio,total_nutrients,climate_index,temp_humidity,rain_temp,label
0.4183925990687061,0.13773800604354597,-0.1827704425960839,-0.05196060702776644,0.4009792525377435,-1.328446328634378,2.1245121900867563,1.6429132112722744,-0.21642656009173947,0.02777130020619916,-0.13178158984980298,0.13547440785439693,-0.7216747422510862,0.26407960064962294,1.9295928896000833,20
1.3026073403949272,-0.04232695941236292,-0.5741309564975984,-0.41624979270433765,0.4884597745168682,1.8579873274167589,-0.15710415527064556,0.10159266464372074,0.10150674199088647,2.3306287190094612,0.8832333942610765,0.22276232350022784,-0.21561432548086193,0.11477646927589122,-0.2651770294834291,6
-0.465822142257515,-0.5525110282041048,-0.534994905107447,0.5799948418390154,0.4989636467412394,0.27234140728342704,-0.7934779777838129,-0.7468108611082177,-0.29732728373553524,-0.0619504174095124,-0.007412164919220957,-0.7872835575443871,0.6504586530094842,0.7249804568869338,-0.6156323820857742,14
-0.5997940727614879,0.6779329024112727,-0.6524030592779013,0.5992727997215038,-0.34983304228420525,0.7161468121208557,-0.5862184106456151,-0.42482737274152815,-0.5376486515912303,0.12300224609655958,2.780870103685764,-0.41319249049082596,0.029608624734390483,-0.033938796437575774,-0.39828708375486216,2
-0.9481210920718174,0.6479220748352879,-0.534994905107447,-1.405940871660655,-2.214506213755294,-1.0349846989781781,-0.2733383884746588,-0.026591430424383947,-0.6079466294552582,-0.6286138970876902,1.5973546083786123,-0.5129501083717756,-0.9125241775394426,-2.0731042579880916,-0.6443361923035089,9
0.4719813712702952,0.04770552331559153,-0.20233846829115962,-0.5662897833592172,0.4972645500600362,-1.0069156102314532,3.047313769809003,2.0206140066631346,-0.17556343947574057,0.09303446592127128,-0.16686014559945422,0.11053500338415953,-0.8258861221603486,0.030667467750073632,2.3177902542779556,20
-0.5462053005598987,2.71866917757824,3.0068177457012593,-2.901813712704161,0.40152342964729776,-0.7860771163856641,-0.6123295756437042,-0.462380340611373,-0.6065640127769619,-1.0265499914648673,-0.7854868923174436,2.7915209839346806,-0.5592760602744145,-1.414406655026724,-1.203495070626294,7
-0.5997940727614879,2.5986258672743006,2.869841565835729,-0.38005352702856776,0.8792090158437987,-1.1893724270676453,0.2617148495715403,0.5002892133094193,-0.6100003981223887,-1.0298399096262643,-0.7811390020449618,2.6294148548781373,-0.3147616940517356,0.4304288328214361,0.10351667363528758,0
-0.974915478172612,-1.2727708900277404,-0.20233846829115962,-0.4825138484663575,0.9587254102461945,0.20245229965293593,0.12926403569453118,0.38341498081025005,-0.16800568362513266,-0.8659344996879529,-1.1626385023637509,-1.1114958156574732,-0.2627960720940272,0.4207722267933651,-0.04610824281958156,19
-0.8409435476686391,0.617911247259303,-0.6328350335828256,2.0983306524345364,-1.295719442186121,-2.2312082223032794,1.039301148446543,1.0664322988232695,-0.5841861057986101,-0.31750453569574943,2.4304173598111634,-0.537889512842013,-0.6964554007505159,-0.4145093360936983,2.058493423089224,18
0.44518698516950067,-0.4024568903241807,-0.5741309564975984,0.12011316475770868,-0.25777473194282285,0.23468198730505216,0.09039656959524515,0.34763829084252534,0.004901023396092941,1.2224868031943574,0.35366035907279153,-0.3259045748449951,-0.41680728859034366,-0.1823644636265184,0.13193737623954094,11
0.6595420739758573,-0.1623702697163022,-0.5936989821926741,-1.2483368829384311,-0.10022575248568835,-0.9091452986449646,-0.3425545251713778,-0.10746352500169379,-0.04060351357202735,1.6380400216250215,0.8181981092379537,-0.13885904131821453,-0.4184147730393798,-0.7482474298611309,-0.6478885186408003,11
-1.0820930225757903,2.688658350002255,2.9089776172258808,-0.5111875280285659,0.9879996615949824,-0.7794206872287679,0.3599632629139295,0.5823624598927597,-0.6647181931400881,-1.0938376180580462,-0.7741340677170745,2.4673087258215944,-0.35301125511770404,0.4227386076665749,0.13522025905391083,0
-0.7337660032654608,0.5879004196833182,-0.5545629308025226,-1.1800507272733167,-1.8148536647076965,-2.427334971940074,1.3369872095720303,1.2436473498103047,-0.5597834058269174,-0.3407848280448063,1.6565781440598417,-0.4506015971961821,-0.9748701009215106,-1.7844593179544135,0.5620437761264879,18
-1.108887408676585,-1.33279254517971,-0.3980187252419169,0.6933599813933504,1.0196873818100616,-0.24976116482188407,0.8619129688889717,0.9519600235018317,-0.27381426553364385,-0.8934910791594822,-1.1376660043884705,-1.3234807536544912,-0.3239753920779539,1.2740599656905465,1.1407722648663678,4
-0.7605603893662554,0.04770552331559153,-0.6328350335828256,-0.9054773542403868,-0.09762525400898296,-1.7733921966747122,1.4953941162244235,1.331331700053291,-0.523220208603706,-0.19528300086320124,1.443957784460437,-0.7374047486039123,-0.7821551681663802,-0.5719048984176156,0.8400699540788774,18
0.36480382686711693,0.25778131634748525,0.0520458657448248,1.1968954488953714,0.8755964002833299,0.047651034613281996,1.889489434797761,1.532682454597848,-0.26037825513256296,-0.2665788961821877,-0.3592264190652843,0.3100502391460588,-0.5166069029613672,1.4757332975629969,2.5573816228319632,17
0.44518698516950067,-0.04232695941236292,0.012909814354673354,-0.22323344197288753,0.9400814456556056,0.13292914193195313,-0.700388042754149,-0.5950862840466634,-0.15403096525985763,-0.1903941394698993,-0.4936564972284643,0.19782291902999044,0.43875399942672827,0.5820327778943575,-0.6857482109327157,17
-0.38543898395513126,0.04770552331559153,0.6586546622921723,-1.2163078879442408,-2.471535605143834,2.5347578563371194,-0.42835246457031867,-0.212991195055553,-0.4174116266951948,-0.8235704088377461,-0.8267132735757953,0.260171430205584,-0.9372668060224195,-2.199413404419766,-0.6995069227902195,3
-0.9481210920718174,-0.7325759936600137,-0.6915391106680527,1.3541597972508415,1.004429280908069,-0.36167567855406607,0.277581943123237,0.5137981405816806,-0.4713236184295314,-0.3407848280448063,0.4167047680237784,-1.1863140290681855,0.011640451994106652,1.7126900837095533,0.7815704105896858,16
0.8738971627822139,-0.10234861456433254,-0.08493031412070527,-0.011356438124262546,0.44061134050650896,-0.7018701336803896,1.4494609758391324,1.3063394755898146,4.3240582502756824e-05,0.1605174672048834,-0.43089228565059345,0.3100502391460588,-0.6278466156183432,0.3201246928647447,1.3372259203930215,20
-0.7873547754670499,-1.0927059245718316,-0.8480833162286585,-0.28392581149909624,0.8686848218947952,0.6120390182241318,0.01109844696971141,0.2723807020926238,-0.17976219272607832,1.4071771224968745,1.0891784635009647,-1.3608898603598474,-0.18826361464125366,0.4862946216211426,-0.07830534511505328,16
-0.35864459785433667,0.1977596611955156,-0.5545629308025226,0.8603469768627567,-0.5135466895698848,1.3217271463871565,-0.9985951955269231,-1.134074483901151,-0.4333944218546772,0.12094097021148655,1.1101932664846272,-0.43813189496106336,0.5662868600439671,-0.06678709598315194,-0.7836542264560449,10
-1.2696537252813525,-0.4024568903241807,-0.4371547766320683,0.4076127644120942,-1.0680771193968317,0.31872203818848105,-0.11488223252273458,0.14599931445996986,-0.6557574392521721,-1.0297090349668945,-0.10399535034918313,-1.0366776022467612,-0.5138350635166075,-0.7540704761030965,0.0278343152900167,12
1.0882522515885704,0.948030350595136,0.0520458657448248,0.7350471536180139,0.42570238126947424,-0.9549441809690844,0.11968865458648224,0.3746663576759562,-0.24428628918708264,0.09303446592127128,0.03116395943890007,0.9335353509019939,-0.1662170307600497,0.7506376017672219,0.37767490768165773,1
1.4365792708989,1.0380628333230906,0.11074994283005198,0.04890675097356948,0.5832969808872571,-0.5911862888686612,0.21589684766939157,0.46070606110642665,-0.1977271953971864,0.1899000180030109,0.0006116689472683585,1.1704596933692493,-0.2852665514327172,0.47303862799723206,0.2239709105869139,1
1.0346634793869813,-0.4024568903241807,-0.1827704425960839,0.036755481805711206,0.461533567484488,0.1970648894624545,1.6172294138786074,1.3960004433079938,0.2320023699314342,0.42600980120225196,-0.5289613662410166,0.19782291902999044,-0.64505196915387,0.3658888060810149,1.5217677400125267,8
-0.5194109144591041,2.538604212122331,2.9089776172258808,-3.1986489857061517,0.4095892026028121,-0.736492695900358,-0.5906779022817803,-0.43118617119821245,-0.5996133522735201,-1.0203812410627269,-0.7964224951239888,2.6668239615834937,-0.6444013021015517,-1.5868337848060765,-1.2620229893900516,7
0.4987757573710898,-0.10234861456433254,0.09118191713497625,2.381794758704399,0.85610345798319,0.5967526555679951,1.263688747259673,1.2015927887240894,-0.1161387317091958,-0.23451460463661167,-0.5943407533012987,0.24770172797046525,-0.2569760271657946,2.2399754820826985,2.5097987164055917,17
-1.2964481113821469,2.6286366948502855,2.9089776172258808,-0.7116471439169363,0.8872315628080721,-0.43204506959098293,0.23893336159829817,0.4807158056099978,-0.688107022865561,-1.1218209997705488,-0.7830494386798402,2.3426117034704075,-0.3626169087578715,0.21547426825058966,-0.04067946170116801,0
-0.6265884588622824,2.748680005154225,3.0068177457012593,-1.265894282446958,0.5094338848136919,0.012141992729206824,-0.6377109750451506,-0.49964472153972267,-0.6158803659502007,-1.0367852924114351,-0.7811390020449618,2.766581579464443,-0.08037035336590333,-0.38471494847844917,-0.8574435164319651,7
0.7935140044798301,-1.0626950969958466,0.03247784004974908,0.2527309782024829,0.7540639422173929,-0.05878740444415323,-0.7824539383510698,-0.7281661117860228,1.107266172009029,-0.03232095441980379,-1.1000695414440689,-0.0515711256723836,0.6422907608767571,0.7446244562579983,-0.6669901839435305,21
1.7849062902092296,-0.10234861456433254,-0.5741309564975984,-0.5168922484673829,0.4833857572149919,-0.14849868655277365,-0.6439774058213009,-0.5089640512771423,0.28219945900519927,2.953958546655457,0.7949712217296957,0.4222775592621271,0.12339157493780038,0.05038769047390699,-0.6995745779505429,6
-0.7337660032654608,0.7979762127152119,-0.5154268794123712,-1.7646729863798356,-2.4185084830055756,-1.0912109439718662,-0.09815415615726128,0.16329650182667593,-0.571645829424268,-0.4096135184681046,1.658405518232334,-0.33837427708011375,-0.9883178716538898,-2.243502367476047,-0.6403087897186243,9
1.3294017264957216,-1.2127492348757707,0.11074994283005198,-0.022728773299822737,0.5099178594285312,0.46041264301497276,-0.826737666535357,-0.8042529158812604,2.3562847704779206,0.13952993092050647,-1.2029634110261065,0.18535321679487174,0.5172123534775663,0.3694118295420913,-0.7604314557204173,21
-1.3232424974829415,0.4078354542274093,-0.5936989821926741,1.7937579137566542,-1.115830114215386,-0.7196595398199025,0.4827029132196734,0.6799357493925716,-0.6846005247078639,-1.059410694503849,1.7008198345517618,-0.8246926642497432,-0.5683615699597371,-0.3141428062093937,1.2057911381746502,18
-1.0017098642734066,0.4078354542274093,-0.456722802327144,-0.05108462750683154,-0.5033833370601553,0.9964876900626137,-0.9522980811938129,-1.0391570877902587,-0.6099121139489149,-0.759382392398039,0.8628652005999887,-0.5877683217824878,0.23766493902897468,-0.46280390389087517,-0.8803306207093191,10
1.4633736569996947,-1.1227167521478163,0.11074994283005198,0.682891065854019,0.9133339706516975,0.14421894622894868,-1.3960982421646473,-2.2561507154526765,1.9419419203151793,0.2024925397736373,-1.1548204078271715,0.2851108346758214,3.5008108851165423,1.1688944068405245,-1.2265580020873583,15
1.4901680431004891,0.5278787645313486,0.1303179685251277,0.7748111238558439,0.5582849042558241,-0.503239571894509,0.2704717300268687,0.5077570890502789,-0.06807535626709428,0.1910243503039598,-0.29254483267481807,0.9958838620775874,-0.1964137685753937,0.8982855310351936,0.5520232849424878,1
-1.3232424974829415,0.7379545575632424,-0.4958588537172955,-0.8441112591452866,-0.24703994481280503,1.0997084203173897,-1.0234335279661204,-1.1871224738816668,-0.6863338000630294,-1.0745990431307006,1.4569375157150517,-0.625177428487844,0.23574627776869916,-0.6419450594083054,-1.0626631192895701,10
-0.5194109144591041,2.6286366948502855,3.026385771396335,-0.8559231697011433,0.9661169091043262,-0.850136302990458,0.12336838096392914,0.3780333647892552,-0.6016718432783266,-1.0236734036171389,-0.801535722587928,2.779051281699562,-0.32953854901486873,0.17266615145857203,-0.1837042618679577,0
-0.465822142257515,0.1977596611955156,-0.4958588537172955,-1.0824599832081243,-2.152343361091279,-1.0609572305371968,-0.03910436981788054,0.2230687884889873,-0.4611474925192047,-0.15114744661811438,0.7949712217296957,-0.4506015971961821,-0.9121063848491753,-1.9774403070119826,-0.38231178884443784,9
-1.0552986364749957,-0.49248937305213514,-0.3588826738517654,1.11004178495095,-1.1212439271461263,-2.5082713587803944,-0.21504447076168426,0.03882803276225041,-0.563395647599043,-0.8642159173123092,-0.35813135488995695,-0.9244502821306928,-0.40962157691355805,-0.5571571314343952,0.13463127588594437,12
0.7935140044798301,-0.13235944214031736,-0.5545629308025226,-1.498874603330266,-0.5146393924386653,-1.250271476760999,0.03626423535251995,0.29660425118945355,-0.011408982400536026,1.5390987791415298,0.6478676008440607,-0.0391014234372649,-0.6685051480244363,-1.113655183673298,-0.4689105944532897,11
-0.9481210920718174,-1.3628033727556947,-0.7698112134483557,-0.18779175948509214,0.8944399607724661,1.4647597609071628,0.16353484103742852,0.4143853441780201,0.05536798929283541,-0.024172852097633785,-0.7054857113037782,-1.4980565849461531,-0.23663849795181785,0.5702333738804801,0.0893772395702097,16
-0.974915478172612,-0.7925976488119834,-0.3980187252419169,1.6508101178410033,-1.1802047920994865,-2.5589207818664024,-0.20532707885694043,0.049507330721311214,-0.47031591764945035,-0.7740792347828546,-0.5898318300557619,-1.0366776022467612,-0.37231153368178793,-0.4330486023446728,0.30554711032233073,12
-0.3318502117535421,-0.7325759936600137,-0.37845069954684113,0.19309884781206832,1.0414651602408043,-0.43092744525421944,1.7598217487533308,1.4688689131768902,-0.1468439672434304,-0.2319494613129657,-0.5583820904181435,-0.6999956418985561,-0.5751677109788682,0.9484814211177752,1.7560839434324818,4
0.8203083905806248,-0.31242440759622625,-0.20233846829115962,-0.45092345170300346,0.4418463726345257,-1.7810664536877878,2.5245864709324937,1.816396185327101,0.0917062901503039,0.32389736504941763,-0.438436061080626,0.12300470561927823,-0.7853306263937536,0.059343961851693515,1.980050736826807,20
-0.8945323198702283,-1.2427600624517556,-0.7893792391434313,-2.5881095722745,0.9189100702261911,-0.349781353141553,0.30944215833718014,0.5406230830564209,-0.11103183182824203,0.252862626856142,-0.2347541244697473,-1.4357080737705596,-0.7040097225422989,-1.022388145239933,-0.7145089086504225,16
0.9006915488830085,-0.5525110282041048,-0.31974662246161395,0.14118321075250978,-0.8054115127742418,0.49296525480604375,0.5566861011756032,0.7363095269437805,0.302254680412695,0.6516258162593045,-0.47546914046442224,-0.014162018967027496,-0.6580346375092098,-0.629399676867973,0.5814429646820635,5
1.6509343597052566,-0.49248937305213514,-0.5545629308025226,-0.10186118805303321,0.3320605775735928,1.1945579114530218,-0.09224330099887305,0.16936921044004755,0.561516644270392,2.5944720322987718,0.14351232923617072,0.21029262126510914,-0.22897940892937427,0.17981033657218495,-0.11076411023273346,6
-1.2160649530797631,0.2877921439234701,-0.4958588537172955,0.09462785594118552,-1.0047708434012208,-0.7392596739569808,1.0472278925840541,1.0713826985790127,-0.657370374951997,-0.9591675935666274,0.9052989373939216,-0.7623441530741497,-0.7736008840559162,-0.8128558577908026,1.022268406871221,18
-0.19787828124956922,0.2877921439234701,-0.6524030592779013,0.17596257773974575,-0.33561996209988126,1.123659100932002,-0.6983611774702915,-0.5919199638841975,-0.4060749929192829,0.7723041498944717,2.063739951868295,-0.38825308602058856,0.05296095401864417,-0.22074927311663003,-0.6014275726489332,2
1.2758129542941326,-1.4228250279076644,-0.04579426273055382,0.613865649663621,1.029445378145237,-0.1022403801465531,-1.3196938539461847,-1.9797335698953455,5.2886940405138025,0.326542275514061,-1.298907977684977,-0.0266317212021462,2.9061493861124883,1.2282871400571678,-1.153145421409609,15
-1.1892705669789687,0.1977596611955156,-0.456722802327144,0.5460378370428596,0.5028143859039591,-0.10060407293388635,-0.8319904144586294,-0.8134935555114537,-0.6484807195047656,-0.9458485801553882,0.6252362745539631,-0.7623441530741497,0.7081664743617242,0.7079120490877818,-0.6614058858681572,14
1.7313175180076403,-0.9126409591159226,-0.456722802327144,-0.4257056080766909,-0.898046317147448,0.5133965858051001,0.6694036037217665,0.8189637763517655,1.3485839903968613,1.957696343494763,-0.6308023345464561,0.13547440785439693,-0.7437546250192589,-0.92344499699412,0.43095386601828495,5
1.1686354098909542,-0.04232695941236292,-0.24147451968131106,0.13716410710186636,0.552252995441119,-1.2116921121967752,3.32092421084617,2.118989838969935,0.061578975232957724,0.6459535091554186,-0.17114174787055358,0.37239875032165226,-0.7918524353085102,0.5016874050093572,3.1987978941977806,20
0.9810747071853922,-1.0927059245718316,0.07161389143990053,0.8715228830160784,0.8700322559347332,0.22367364081840424,-1.3847010898224097,-2.21214724015936,1.372097008598753,0.017643823970860523,-1.128478009850396,0.048186492208566016,3.4891206442660234,1.2542021650319897,-1.1990401917920228,15
-0.5194109144591041,0.04770552331559153,0.07161389143990053,2.407153879358913,0.9272129798954735,0.6409084778666347,1.0350461080782998,1.0637693612033194,-0.4552004059482345,-0.7141480072277925,-0.49565488604049557,-0.17626814802357063,-0.16809173336476574,2.341769898876842,2.2135733753291724,17
-0.465822142257515,0.43784628180339413,0.0520458657448248,0.3606055449174549,1.0273795696922872,0.27586184551691945,-1.1148796671611128,-1.3970037206365606,-0.48849834476830434,-0.6794683119306036,-0.25738545075984487,-0.0016923167319087946,1.66407633063094,1.0519744943456795,-0.9747262428802842,17
-1.3232424974829415,-0.192381097292287,-0.6524030592779013,0.8644174198261102,0.6512644272141791,-0.09563701363549137,-0.7893908119333207,-0.7398759311064113,-0.6794138295162703,-1.0457411807396824,1.1811182265544868,-1.1114958156574732,0.8075832735117846,1.0416460274086747,-0.5573097875063928,14
-0.4926165283583096,1.9984093157546043,3.0655218227864864,1.9141001442400556,0.480241825930102,-1.2019739665543323,-0.5857397598930488,-0.42414618698892737,-0.5816210492674947,-1.0213660930890165,-0.897434513702121,2.554596641467425,0.7010619655514424,1.5107146446676514,-0.09918923486965511,7
-0.5462053005598987,-1.002673441843877,-0.3588826738517654,1.3257997407016786,-0.8179383515565832,-0.34790489447103157,-0.18618655790023173,0.07036033483092527,-0.07227410951743192,-0.43972607052829765,-0.842149720384626,-0.8995108776604553,-0.2945665518780787,-0.17191534258155297,0.23163313765640092,12
-0.3050558256527475,-0.07233778698834774,-0.6132670078877498,0.6230800551664252,0.6572678306647414,0.5015383057420321,-0.940735517880015,-1.0162073986233027,-0.371483725756885,0.40677122627490647,1.0891784635009647,-0.5628289173122504,1.0392859407756172,0.8953468432675318,-0.7599264396450262,14
-0.7069716171646662,0.43784628180339413,0.5608145338167937,-1.0889212791007883,-2.6052141022494313,1.5951553836732133,-0.2968057773711349,-0.0536085066584328,-0.5437028222857884,-0.9103312110587503,-0.6421179976915049,0.21029262126510914,-0.9783023524244047,-2.2680605730297407,-0.5714695552186982,3
1.0882522515885704,-0.2824135800202415,-0.6328350335828256,-1.3318880894416774,-0.27787722352563893,-0.5098606281218805,-0.13439219548706843,0.12561490739646677,0.168230476661914,2.6158123002854072,0.8728496092573848,-0.014162018967027496,-0.5528652038335484,-0.8974673346511175,-0.5285854475938623,11
-0.6801772310638716,-0.5525110282041048,-0.3393146481566897,1.579314809519407,-0.8617566674767819,-1.4767630048743372,-0.075123652517002,0.18684373814233227,-0.3913793565431008,-0.5695864512878801,-0.4462155794928471,-0.7623441530741497,-0.33027923094423306,-0.11838851456787794,0.441705116647985,12
-1.0820930225757903,-1.3027817176037253,-0.06536228842562955,-0.5819534092655552,0.764494362463768,-0.1001372808462805,0.12282619897537213,0.37753765238604853,-0.27381426553364385,-0.9666957315816757,-1.2197088034431276,-1.086556411187236,-0.3178870053330528,0.21355852558778632,-0.08680747563429433,19
-1.2964481113821469,-1.33279254517971,-0.26104254537638677,0.2744946444492422,1.2878459564357752,-0.20346186681291864,2.223924321308718,1.6875955176307569,-0.5700782948774753,-1.0745990431307006,-1.1909276602263728,-1.3234807536544912,-0.6025985909887775,1.2156634051806987,2.2603388109842286,4
-0.8141491615678446,-0.9726626142678922,-0.3588826738517654,0.43071334496820907,-0.9372836046972028,-1.3930658881501161,-0.026087414140928303,0.2359840904175467,-0.2930521895170095,-0.6631417793619879,-0.8136780518261161,-1.0117381977765236,-0.5066345003315287,-0.6306342480701387,0.12389143836617021,12
0.6595420739758573,-0.4324677179001655,-0.4762908280222198,-0.2573772461731924,-0.7428846475795601,0.6774352851771862,-0.684431722554391,-0.5703080079353318,0.10709662933699644,0.9731548721359593,-0.034693200065284,-0.17626814802357063,-0.2056607635334147,-0.7393938476523074,-0.6788143502512158,11
-1.2964481113821469,-0.9126409591159226,-0.3588826738517654,0.8310127602519707,1.0953763883566137,-0.5152796758646925,2.0358730539125767,1.6021226318017552,-0.6441443022134331,-1.0652900552626303,-0.7567347147090961,-1.2112534335384229,-0.5449216075845436,1.4402053430638126,2.4676280894925426,4
-0.3050558256527475,-0.25240275244425664,-0.5936989821926741,0.9779659117849681,-0.7631865526611432,-1.5785632656064383,-1.2848355388785218,-1.8663829783467503,-0.329018743051128,0.3257667002650303,0.678836784188405,-0.625177428487844,1.2305920421989471,-0.2563090129403049,-1.080439091507396,13
1.3026073403949272,0.6779329024112727,-0.06536228842562955,0.004851505991046153,0.1894942326218997,-1.1507245823223209,0.010217972930229559,0.2715273067693681,-0.14739362221438373,0.37331283509691404,0.04666149809407587,0.846247435256163,-0.29472987306610055,0.12555896187609952,0.017621611225295146,1
-0.5997940727614879,-1.0927059245718316,-0.37845069954684113,0.7316027137626243,1.0959474613934586,-0.6704617737947923,1.964762020953297,1.5687216190247317,-0.01517106531283867,-0.46281236044111224,-0.9114307805436669,-0.9743290910711676,-0.5439401979137344,1.3711913729044145,2.322919958068703,4
0.6863364600766518,-0.46247854547615036,-0.24147451968131106,-0.7348601705965458,0.38483308937480465,-0.6776930998727805,2.2045102456313383,1.6789556515730188,0.13856789985337423,0.3090184671846101,-0.5051067250163191,-0.0266317212021462,-0.7862107435179962,-0.14940481200772496,1.5031047241276476,20
-0.6265884588622824,0.6479220748352879,-0.534994905107447,-0.15357763649239026,-0.9772425466398965,-0.6080125945898945,0.217367176226487,0.4619898216310397,-0.5411201566709354,-0.25083824396890503,1.5973546083786123,-0.36331368155035115,-0.6473737816352455,-0.8818271778376252,0.1499581867562042,18
1.6777287458060512,-0.7925976488119834,-0.3980187252419169,-0.10955142024238049,-0.6378828817366642,0.8945847545805221,1.6336051807937317,1.404519284657146,1.0261197407709224,1.5902752838743708,-0.5898318300557619,0.19782291902999044,-0.7999240959685084,-0.5957560150659202,1.4450605494090607,5
-0.38543898395513126,0.7379545575632424,0.5999505852069451,-1.1170483244699285,-2.61837560772902,1.7056037709603393,-0.2439707734746197,0.006660912616884431,-0.4988249207314905,-0.8119924953724339,-0.5510269093738619,0.509565474907958,-0.98737802220516,-2.2795221970740833,-0.5412449981442577,3
-0.7605603893662554,-1.3928142003316797,-0.28061057107146253,0.11245418136846011,0.9054724188304671,-0.8102197488259933,0.5749936443839974,0.7499931301729624,0.5197500987801902,-0.677185052488677,-1.2350587464920633,-1.1114958156574732,-0.340837357964029,0.77983457768,0.5862497536236316,4
-0.465822142257515,0.07771635089157634,-0.6132670078877498,1.5726181305113245,-1.6717910683035648,-2.506013498849014,0.6748669566426705,0.8228758166899512,-0.4445930293158024,0.1759083271467598,1.334351164977023,-0.5752986195473692,-0.7573756323902019,-0.9818740726278217,1.3447961238104928,18
0.15044873806076028,0.31780297149945486,0.1303179685251277,0.22802421771395245,0.9713719873628519,0.14147202761609157,-0.7156347980395822,-0.619083307225617,-0.3259046443193725,-0.4273584152178613,-0.40287254833904407,0.2851108346758214,0.620093191037374,0.913122898207341,-0.6073143957101502,17
1.5973455875036675,-1.152727579723801,0.11074994283005198,0.4322409293126011,0.9692271060782256,-0.3653405257936316,-1.4444600125549505,-2.4557496961714427,2.2391395547934976,0.2654551486267681,-1.17086807556015,0.3349896436162962,3.881869385388342,1.0500659661125396,-1.2951657215757106,15
-1.1356817947773794,-0.5525110282041048,-0.5545629308025226,0.374130955990644,0.42102569960572,0.570739729390262,-1.1116324074785042,-1.3891194999663035,-0.5912400112591775,-0.8354910404622631,0.059453117301522224,-1.1114958156574732,1.2672244750464008,0.5325451532175469,-0.9697324668682298,14
1.0882522515885704,-0.5525110282041048,-0.16320241690100817,-0.6721015016398468,0.39121806627391736,-0.15295052392189531,1.7636138979646552,1.4707673839608608,0.3845502441193149,0.4217866993889323,-0.6581255211649886,0.17288351455975304,-0.7373739832493593,-0.10809433183698632,1.195768253453112,20
0.927485934983803,-0.8226084763879682,-0.4175867509369926,0.31745418916241375,-0.8693890489061321,-0.5122027473416522,1.6255745698294473,1.4003466797660884,0.6510311170740837,0.9949219454823278,-0.5920057751920029,-0.17626814802357063,-0.8021519822545622,-0.6146299043915936,1.705481147324273,5
0.016476807556787397,0.5278787645313486,-0.6328350335828256,0.43961657133074683,-0.15052769510049316,0.781540320461432,-0.5484204252517758,-0.371808321777234,-0.3913793565431008,0.9861918358514309,2.274660584755786,-0.17626814802357063,0.038673177969233974,0.06697132798302279,-0.3966520659364788,2
-0.5997940727614879,-0.9726626142678922,-0.06536228842562955,-0.42621622561974054,0.9793768521156846,0.35672438322173117,0.05413873611959931,0.3136150425966941,-0.13914879765008428,-0.6956827630399385,-1.0086470865202604,-0.7249350463687936,-0.21303635899306825,0.4743091635348086,-0.08957556341517206,19
-1.0017098642734066,2.568615039698316,2.9089776172258808,-0.762917216894994,0.9659144628071981,-0.5442544882312976,0.3509698650852816,0.5750022715386385,-0.6547251604042842,-1.0833438499158576,-0.791964809642606,2.4548390235864757,-0.39672363205691136,0.23567697555709735,0.027957556325097842,0
1.4901680431004891,-1.4528358554836494,0.07161389143990053,0.22394695468698866,0.8347105017386446,0.5286210442087953,-0.8075096126523811,-0.7708230332171502,6.850630249639444,0.2659303381275467,-1.3283168910535221,0.13547440785439693,0.7108536043734202,0.7944482390201323,-0.6966367665034376,21
-0.6533828449630771,0.25778131634748525,0.5608145338167937,-1.4677985828382503,-2.623687972383004,0.1319190644632079,-0.577330313153355,-0.41221994618887436,-0.5156624527530981,-0.8925725265104314,-0.7100119765617978,0.16041381232463434,-0.9666056113824533,-2.3206286775419973,-0.8617085852090827,3
1.704523131906846,-1.2727708900277404,-0.04579426273055382,-0.22516897922273413,0.8077182223385202,0.19272509389992892,-1.1154187031772176,-1.3983158033906615,3.358947046658575,0.5623171512194022,-1.2050120494601038,0.23523202573534654,1.2387887122244623,0.4779316164997958,-1.0522016310406737,21
1.1686354098909542,1.0380628333230906,0.07161389143990053,0.49165382253367795,0.32549844913780596,-0.31153184501449166,-0.1358354567516789,0.12409781574852426,-0.24528161423247233,0.10911780287069231,0.05390203726810185,1.0208232665478247,-0.09763863237223998,0.5170583424731717,0.03287823294630418,1
0.9542803210845976,-0.7625868212359985,-0.3588826738517654,0.011747417581063915,-0.14489451312424995,0.0802338922945637,1.200483059410026,1.1645288215622815,0.5726543897344458,0.8114018989403676,-0.6143763719165466,-0.10144993461285842,-0.6703966036195881,-0.14291207119897706,1.1207131005802118,5
1.3294017264957216,-0.6125326833560745,-0.30017859676653824,0.28570414336240924,-0.4501599371372358,0.5640572267282643,0.7323663734109757,0.8635444386665669,0.560206321274621,0.925081068435157,-0.5549208287502463,0.17288351455975304,-0.612967114944963,-0.267241722945216,0.8152846428789676,5
-0.8141491615678446,0.2877921439234701,-0.6132670078877498,-1.9521106909336188,-2.4160365814278264,-0.6438240901736184,0.11036307536826047,0.3661051996527762,-0.5581748294127677,-0.3242946209642243,1.6775929470435038,-0.6501168329580813,-1.0109558228027073,-2.268549066852167,-0.5805844043836365,9
